"Local Code","Age Group","Population","# of population with at least 1 dose","Percent of population who received at least one dose","# of population fully immunized","Percent of population fully immunized","Alberta: percent of population who received at least one dose","Alberta: percent of population fully immunized","Local Name","Zone Name"
"Z4.8.A.01","60-74 years",8230,7519,91.4,7281,88.5,89.8,86.4,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.A.01","75+ years",3353,3252,97,3218,96,91.3,89.7,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.A.01","ALL years",57833,36908,63.8,33545,58,66.6,59.7,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","12-19 years",3875,2033,52.5,1667,43,69.2,59.8,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","12+ years",31700,21023,66.3,18949,59.8,78.3,70.2,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","20-39 years",8268,4218,51,3524,42.6,68,58.3,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","40-59 years",10332,6924,67,6250,60.5,78.5,72.1,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","60-74 years",7126,5891,82.7,5618,78.8,89.8,86.4,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","75+ years",2098,1845,87.9,1812,86.4,91.3,89.7,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","ALL years",36730,21023,57.2,18949,51.6,66.6,59.7,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.9.A.01","12-19 years",7048,5716,81.1,5205,73.9,69.2,59.8,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","12+ years",60363,52041,86.2,49039,81.2,78.3,70.2,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","20-39 years",17049,12956,76,11621,68.2,68,58.3,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","40-59 years",18759,16122,85.9,15290,81.5,78.5,72.1,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","60-74 years",12195,11661,95.6,11474,94.1,89.8,86.4,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","75+ years",5312,5184,97.6,5165,97.2,91.3,89.7,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","ALL years",69588,52041,74.8,49039,70.5,66.6,59.7,"ST. ALBERT","EDMONTON"
"Z5.1.A.01","12-19 years",328,313,95.4,273,83.2,69.2,59.8,"JASPER","NORTH"
"Z5.1.A.01","12+ years",5070,4136,81.6,3805,75,78.3,70.2,"JASPER","NORTH"
"Z5.1.A.01","20-39 years",2390,1750,73.2,1549,64.8,68,58.3,"JASPER","NORTH"
"Z5.1.A.01","40-59 years",1486,1258,84.6,1176,79.1,78.5,72.1,"JASPER","NORTH"
"Z5.1.A.01","60-74 years",677,630,93.1,629,93,89.8,86.4,"JASPER","NORTH"
"Z5.1.A.01","75+ years",189,171,90.3,167,88.2,91.3,89.7,"JASPER","NORTH"
"Z5.1.A.01","ALL years",5592,4136,74,3805,68,66.6,59.7,"JASPER","NORTH"
"Z5.1.A.02","12-19 years",1157,663,57.3,564,48.8,69.2,59.8,"HINTON","NORTH"
"Z5.1.A.02","12+ years",10498,7338,69.9,6539,62.3,78.3,70.2,"HINTON","NORTH"
"Z5.1.A.02","20-39 years",3602,2166,60.1,1794,49.8,68,58.3,"HINTON","NORTH"
"Z5.1.A.02","40-59 years",3314,2360,71.2,2099,63.3,78.5,72.1,"HINTON","NORTH"
"Z5.1.A.02","60-74 years",1866,1606,86.1,1559,83.6,89.8,86.4,"HINTON","NORTH"
"Z5.1.A.02","75+ years",559,510,91.2,503,89.9,91.3,89.7,"HINTON","NORTH"
"Z5.1.A.02","ALL years",12260,7338,59.9,6539,53.3,66.6,59.7,"HINTON","NORTH"
"Z5.1.A.03","12-19 years",1620,784,48.4,626,38.7,69.2,59.8,"EDSON","NORTH"
"Z5.1.A.03","12+ years",13733,8624,62.8,7616,55.5,78.3,70.2,"EDSON","NORTH"
"Z5.1.A.03","20-39 years",4474,2215,49.5,1833,41,68,58.3,"EDSON","NORTH"
"Z5.1.A.03","40-59 years",4368,2808,64.3,2471,56.6,78.5,72.1,"EDSON","NORTH"
"Z5.1.A.03","60-74 years",2471,2091,84.6,1997,80.8,89.8,86.4,"EDSON","NORTH"
"Z5.1.A.03","75+ years",800,691,86.3,669,83.6,91.3,89.7,"EDSON","NORTH"
"Z5.1.A.03","ALL years",16050,8624,53.7,7616,47.5,66.6,59.7,"EDSON","NORTH"
"Z5.1.B.04","12-19 years",1604,756,47.1,621,38.7,69.2,59.8,"WHITECOURT","NORTH"
"Z5.1.B.04","12+ years",12369,7435,60.1,6586,53.2,78.3,70.2,"WHITECOURT","NORTH"
"Z5.1.B.04","20-39 years",4276,2017,47.2,1666,39,68,58.3,"WHITECOURT","NORTH"
"Z5.1.B.04","40-59 years",4208,2713,64.5,2431,57.8,78.5,72.1,"WHITECOURT","NORTH"
"Z5.1.B.04","60-74 years",1839,1501,81.6,1433,77.9,89.8,86.4,"WHITECOURT","NORTH"
"Z5.1.B.04","75+ years",442,401,90.7,397,89.8,91.3,89.7,"WHITECOURT","NORTH"
"Z5.1.B.04","ALL years",14719,7435,50.5,6586,44.7,66.6,59.7,"WHITECOURT","NORTH"
"Z5.1.B.05","12-19 years",1467,623,42.5,508,34.6,69.2,59.8,"MAYERTHORPE","NORTH"
"Z5.1.B.05","12+ years",14174,8719,61.5,7911,55.8,78.3,70.2,"MAYERTHORPE","NORTH"
"Z5.1.B.05","20-39 years",3580,1645,45.9,1318,36.8,68,58.3,"MAYERTHORPE","NORTH"
"Z5.1.B.05","40-59 years",4505,2606,57.8,2368,52.6,78.5,72.1,"MAYERTHORPE","NORTH"
"Z5.1.B.05","60-74 years",3401,2814,82.7,2729,80.2,89.8,86.4,"MAYERTHORPE","NORTH"
"Z5.1.B.05","75+ years",1221,998,81.7,970,79.4,91.3,89.7,"MAYERTHORPE","NORTH"
"Z5.1.B.05","ALL years",16200,8719,53.8,7911,48.8,66.6,59.7,"MAYERTHORPE","NORTH"
"Z5.1.C.06","12-19 years",1097,452,41.2,367,33.5,69.2,59.8,"BARRHEAD","NORTH"
"Z5.1.C.06","12+ years",9290,5779,62.2,5244,56.4,78.3,70.2,"BARRHEAD","NORTH"
"Z5.1.C.06","20-39 years",2581,1088,42.2,901,34.9,68,58.3,"BARRHEAD","NORTH"
"Z5.1.C.06","40-59 years",2482,1580,63.7,1434,57.8,78.5,72.1,"BARRHEAD","NORTH"
"Z5.1.C.06","60-74 years",2059,1689,82,1610,78.2,89.8,86.4,"BARRHEAD","NORTH"
"Z5.1.C.06","75+ years",1071,951,88.8,920,85.9,91.3,89.7,"BARRHEAD","NORTH"
"Z5.1.C.06","ALL years",10948,5779,52.8,5244,47.9,66.6,59.7,"BARRHEAD","NORTH"
"Z5.1.C.07","12-19 years",1894,940,49.6,775,40.9,69.2,59.8,"WESTLOCK","NORTH"
"Z5.1.C.07","12+ years",16861,11497,68.2,10313,61.2,78.3,70.2,"WESTLOCK","NORTH"
"Z5.1.C.07","20-39 years",4406,2357,53.5,1938,44,68,58.3,"WESTLOCK","NORTH"
"Z5.1.C.07","40-59 years",4790,3186,66.5,2805,58.6,78.5,72.1,"WESTLOCK","NORTH"
"Z5.1.C.07","60-74 years",3929,3287,83.7,3115,79.3,89.8,86.4,"WESTLOCK","NORTH"
"Z5.1.C.07","75+ years",1842,1673,90.8,1639,89,91.3,89.7,"WESTLOCK","NORTH"
"Z5.1.C.07","ALL years",19168,11497,60,10313,53.8,66.6,59.7,"WESTLOCK","NORTH"
"Z5.2.A.01","12-19 years",619,249,40.2,186,30.1,69.2,59.8,"FROG LAKE","NORTH"
"Z5.2.A.01","12+ years",4007,2015,50.3,1680,41.9,78.3,70.2,"FROG LAKE","NORTH"
"Z5.2.A.01","20-39 years",1268,475,37.5,347,27.4,68,58.3,"FROG LAKE","NORTH"
"Z5.2.A.01","40-59 years",1203,588,48.9,474,39.4,78.5,72.1,"FROG LAKE","NORTH"
"Z5.2.A.01","60-74 years",623,440,70.7,422,67.8,89.8,86.4,"FROG LAKE","NORTH"
"Z5.2.A.01","75+ years",294,248,84.2,238,80.8,91.3,89.7,"FROG LAKE","NORTH"
"Z5.2.A.01","ALL years",4827,2015,41.7,1680,34.8,66.6,59.7,"FROG LAKE","NORTH"
"Z5.2.A.04","12-19 years",1806,624,34.6,500,27.7,69.2,59.8,"ST. PAUL","NORTH"
"Z5.2.A.04","12+ years",12782,6756,52.9,6079,47.6,78.3,70.2,"ST. PAUL","NORTH"
"Z5.2.A.04","20-39 years",4135,1582,38.3,1322,32,68,58.3,"ST. PAUL","NORTH"
"Z5.2.A.04","40-59 years",3520,1951,55.4,1730,49.2,78.5,72.1,"ST. PAUL","NORTH"
"Z5.2.A.04","60-74 years",2313,1715,74.2,1652,71.4,89.8,86.4,"ST. PAUL","NORTH"
"Z5.2.A.04","75+ years",1009,861,85.3,859,85.1,91.3,89.7,"ST. PAUL","NORTH"
"Z5.2.A.04","ALL years",15522,6756,43.5,6079,39.2,66.6,59.7,"ST. PAUL","NORTH"
"Z5.2.A.05","12-19 years",378,141,37.3,122,32.3,69.2,59.8,"SMOKY LAKE","NORTH"
"Z5.2.A.05","12+ years",4226,2644,62.6,2425,57.4,78.3,70.2,"SMOKY LAKE","NORTH"
"Z5.2.A.05","20-39 years",955,438,45.8,355,37.2,68,58.3,"SMOKY LAKE","NORTH"
"Z5.2.A.05","40-59 years",1226,731,59.6,650,53,78.5,72.1,"SMOKY LAKE","NORTH"
"Z5.2.A.05","60-74 years",1094,843,77.1,807,73.8,89.8,86.4,"SMOKY LAKE","NORTH"
"Z5.2.A.05","75+ years",573,485,84.7,489,85.4,91.3,89.7,"SMOKY LAKE","NORTH"
"Z5.2.A.05","ALL years",4728,2644,55.9,2425,51.3,66.6,59.7,"SMOKY LAKE","NORTH"
"Z5.2.B.02","12-19 years",2353,1315,55.9,1087,46.2,69.2,59.8,"COLD LAKE","NORTH"
"Z5.2.B.02","12+ years",16681,10809,64.8,9604,57.6,78.3,70.2,"COLD LAKE","NORTH"
"Z5.2.B.02","20-39 years",6360,3388,53.3,2825,44.4,68,58.3,"COLD LAKE","NORTH"
"Z5.2.B.02","40-59 years",5130,3498,68.2,3188,62.1,78.5,72.1,"COLD LAKE","NORTH"
"Z5.2.B.02","60-74 years",2165,1912,88.3,1843,85.1,89.8,86.4,"COLD LAKE","NORTH"
"Z5.2.B.02","75+ years",672,624,92.8,620,92.2,91.3,89.7,"COLD LAKE","NORTH"
"Z5.2.B.02","ALL years",20716,10809,52.2,9604,46.4,66.6,59.7,"COLD LAKE","NORTH"
"Z5.2.B.03","12-19 years",1841,805,43.7,663,36,69.2,59.8,"BONNYVILLE","NORTH"
"Z5.2.B.03","12+ years",13911,7904,56.8,7010,50.4,78.3,70.2,"BONNYVILLE","NORTH"
"Z5.2.B.03","20-39 years",4564,1945,42.6,1594,34.9,68,58.3,"BONNYVILLE","NORTH"
"Z5.2.B.03","40-59 years",4378,2653,60.6,2374,54.2,78.5,72.1,"BONNYVILLE","NORTH"
"Z5.2.B.03","60-74 years",2280,1766,77.4,1664,73,89.8,86.4,"BONNYVILLE","NORTH"
"Z5.2.B.03","75+ years",847,700,82.6,690,81.4,91.3,89.7,"BONNYVILLE","NORTH"
"Z5.2.B.03","ALL years",16602,7904,47.6,7010,42.2,66.6,59.7,"BONNYVILLE","NORTH"
"Z5.2.C.06","12-19 years",293,120,40.9,85,29,69.2,59.8,"BOYLE","NORTH"
"Z5.2.C.06","12+ years",3084,1805,58.5,1575,51.1,78.3,70.2,"BOYLE","NORTH"
"Z5.2.C.06","20-39 years",835,327,39.1,272,32.6,68,58.3,"BOYLE","NORTH"
"Z5.2.C.06","40-59 years",930,537,57.8,445,47.9,78.5,72.1,"BOYLE","NORTH"
"Z5.2.C.06","60-74 years",747,589,78.8,549,73.5,89.8,86.4,"BOYLE","NORTH"
"Z5.2.C.06","75+ years",278,227,81.5,223,80.1,91.3,89.7,"BOYLE","NORTH"
"Z5.2.C.06","ALL years",3544,1805,50.9,1575,44.4,66.6,59.7,"BOYLE","NORTH"
"Z5.2.C.07","12-19 years",1021,579,56.7,477,46.7,69.2,59.8,"ATHABASCA","NORTH"
"Z5.2.C.07","12+ years",9384,6476,69,5885,62.7,78.3,70.2,"ATHABASCA","NORTH"
"Z5.2.C.07","20-39 years",2430,1277,52.6,1072,44.1,68,58.3,"ATHABASCA","NORTH"
"Z5.2.C.07","40-59 years",2956,1971,66.7,1761,59.6,78.5,72.1,"ATHABASCA","NORTH"
"Z5.2.C.07","60-74 years",2119,1830,86.4,1769,83.5,89.8,86.4,"ATHABASCA","NORTH"
"Z5.2.C.07","75+ years",859,779,90.7,777,90.5,91.3,89.7,"ATHABASCA","NORTH"
"Z5.2.C.07","ALL years",10686,6476,60.6,5885,55.1,66.6,59.7,"ATHABASCA","NORTH"
"Z5.2.C.08","12-19 years",1157,491,42.4,408,35.3,69.2,59.8,"LAC LA BICHE","NORTH"
"Z5.2.C.08","12+ years",8738,5148,58.9,4529,51.8,78.3,70.2,"LAC LA BICHE","NORTH"
"Z5.2.C.08","20-39 years",2869,1245,43.4,999,34.8,68,58.3,"LAC LA BICHE","NORTH"
"Z5.2.C.08","40-59 years",2665,1693,63.5,1495,56.1,78.5,72.1,"LAC LA BICHE","NORTH"
"Z5.2.C.08","60-74 years",1499,1209,80.7,1149,76.7,89.8,86.4,"LAC LA BICHE","NORTH"
"Z5.2.C.08","75+ years",547,488,89.2,467,85.3,91.3,89.7,"LAC LA BICHE","NORTH"
"Z5.2.C.08","ALL years",10392,5148,49.5,4529,43.6,66.6,59.7,"LAC LA BICHE","NORTH"
"Z5.3.A.01","12-19 years",441,181,41.1,153,34.7,69.2,59.8,"GRANDE CACHE","NORTH"
"Z5.3.A.01","12+ years",3594,2175,60.5,1866,51.9,78.3,70.2,"GRANDE CACHE","NORTH"
"Z5.3.A.01","20-39 years",1231,660,53.6,510,41.4,68,58.3,"GRANDE CACHE","NORTH"
"Z5.3.A.01","40-59 years",1204,726,60.3,629,52.2,78.5,72.1,"GRANDE CACHE","NORTH"
"Z5.3.A.01","60-74 years",537,449,83.6,421,78.4,89.8,86.4,"GRANDE CACHE","NORTH"
"Z5.3.A.01","75+ years",180,153,84.8,150,83.1,91.3,89.7,"GRANDE CACHE","NORTH"
"Z5.3.A.01","ALL years",4168,2175,52.2,1866,44.8,66.6,59.7,"GRANDE CACHE","NORTH"
"Z5.3.A.02","12-19 years",225,123,54.8,107,47.7,69.2,59.8,"FOX CREEK","NORTH"
"Z5.3.A.02","12+ years",1921,1148,59.8,1025,53.4,78.3,70.2,"FOX CREEK","NORTH"
"Z5.3.A.02","20-39 years",632,311,49.2,256,40.5,68,58.3,"FOX CREEK","NORTH"
"Z5.3.A.02","40-59 years",693,405,58.5,371,53.6,78.5,72.1,"FOX CREEK","NORTH"
"Z5.3.A.02","60-74 years",315,261,82.9,243,77.1,89.8,86.4,"FOX CREEK","NORTH"
"Z5.3.A.02","75+ years",57,41,72.1,43,75.7,91.3,89.7,"FOX CREEK","NORTH"
"Z5.3.A.02","ALL years",2241,1148,51.2,1025,45.7,66.6,59.7,"FOX CREEK","NORTH"
"Z5.3.A.03","12-19 years",790,280,35.4,228,28.9,69.2,59.8,"VALLEYVIEW","NORTH"
"Z5.3.A.03","12+ years",6001,3262,54.4,2863,47.7,78.3,70.2,"VALLEYVIEW","NORTH"
"Z5.3.A.03","20-39 years",1887,770,40.8,618,32.8,68,58.3,"VALLEYVIEW","NORTH"
"Z5.3.A.03","40-59 years",1721,981,57,845,49.1,78.5,72.1,"VALLEYVIEW","NORTH"
"Z5.3.A.03","60-74 years",1182,880,74.4,826,69.9,89.8,86.4,"VALLEYVIEW","NORTH"
"Z5.3.A.03","75+ years",420,340,81,340,81,91.3,89.7,"VALLEYVIEW","NORTH"
"Z5.3.A.03","ALL years",7226,3262,45.1,2863,39.6,66.6,59.7,"VALLEYVIEW","NORTH"
"Z5.3.A.05","12-19 years",1367,532,38.9,435,31.8,69.2,59.8,"BEAVERLODGE","NORTH"
"Z5.3.A.05","12+ years",10136,5546,54.7,4936,48.7,78.3,70.2,"BEAVERLODGE","NORTH"
"Z5.3.A.05","20-39 years",3228,1279,39.6,1040,32.2,68,58.3,"BEAVERLODGE","NORTH"
"Z5.3.A.05","40-59 years",3037,1707,56.2,1508,49.7,78.5,72.1,"BEAVERLODGE","NORTH"
"Z5.3.A.05","60-74 years",1830,1412,77.2,1354,74,89.8,86.4,"BEAVERLODGE","NORTH"
"Z5.3.A.05","75+ years",674,589,87.4,582,86.3,91.3,89.7,"BEAVERLODGE","NORTH"
"Z5.3.A.05","ALL years",12199,5546,45.5,4936,40.5,66.6,59.7,"BEAVERLODGE","NORTH"
"Z5.3.B.04","12-19 years",2453,1241,50.6,1001,40.8,69.2,59.8,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.3.B.04","12+ years",17157,10180,59.3,8897,51.9,78.3,70.2,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.3.B.04","20-39 years",5663,2583,45.6,2121,37.5,68,58.3,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.3.B.04","40-59 years",5687,3592,63.2,3137,55.2,78.5,72.1,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.3.B.04","60-74 years",2667,2126,79.7,2025,75.9,89.8,86.4,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.3.B.04","75+ years",687,572,83.3,567,82.6,91.3,89.7,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.3.B.04","ALL years",20862,10180,48.8,8897,42.6,66.6,59.7,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.4.A.01","12-19 years",129,49,38.1,45,35,69.2,59.8,"SWAN HILLS","NORTH"
"Z5.4.A.01","12+ years",1142,686,60.1,607,53.1,78.3,70.2,"SWAN HILLS","NORTH"
"Z5.4.A.01","20-39 years",330,142,43,114,34.5,68,58.3,"SWAN HILLS","NORTH"
"Z5.4.A.01","40-59 years",453,288,63.5,254,56,78.5,72.1,"SWAN HILLS","NORTH"
"Z5.4.A.01","60-74 years",203,178,87.6,168,82.6,89.8,86.4,"SWAN HILLS","NORTH"
"Z5.4.A.01","75+ years",27,28,100,25,92.4,91.3,89.7,"SWAN HILLS","NORTH"
"Z5.4.A.01","ALL years",1336,686,51.3,607,45.4,66.6,59.7,"SWAN HILLS","NORTH"
"Z5.4.A.02","12-19 years",1292,697,53.9,546,42.3,69.2,59.8,"SLAVE LAKE","NORTH"
"Z5.4.A.02","12+ years",9551,5709,59.8,4892,51.2,78.3,70.2,"SLAVE LAKE","NORTH"
"Z5.4.A.02","20-39 years",3468,1678,48.4,1341,38.7,68,58.3,"SLAVE LAKE","NORTH"
"Z5.4.A.02","40-59 years",3134,1971,62.9,1728,55.1,78.5,72.1,"SLAVE LAKE","NORTH"
"Z5.4.A.02","60-74 years",1299,1057,81.4,989,76.2,89.8,86.4,"SLAVE LAKE","NORTH"
"Z5.4.A.02","75+ years",359,273,76.1,268,74.7,91.3,89.7,"SLAVE LAKE","NORTH"
"Z5.4.A.02","ALL years",11676,5709,48.9,4892,41.9,66.6,59.7,"SLAVE LAKE","NORTH"
"Z5.4.A.03","12-19 years",606,207,34.2,152,25.1,69.2,59.8,"WABASCA","NORTH"
"Z5.4.A.03","12+ years",3269,1712,52.4,1448,44.3,78.3,70.2,"WABASCA","NORTH"
"Z5.4.A.03","20-39 years",1177,491,41.7,388,33,68,58.3,"WABASCA","NORTH"
"Z5.4.A.03","40-59 years",963,605,62.8,521,54.1,78.5,72.1,"WABASCA","NORTH"
"Z5.4.A.03","60-74 years",426,320,75.2,305,71.6,89.8,86.4,"WABASCA","NORTH"
"Z5.4.A.03","75+ years",97,76,78,73,74.9,91.3,89.7,"WABASCA","NORTH"
"Z5.4.A.03","ALL years",4238,1712,40.4,1448,34.2,66.6,59.7,"WABASCA","NORTH"
"Z5.4.A.07","12-19 years",1478,477,32.3,333,22.5,69.2,59.8,"HIGH PRAIRIE","NORTH"
"Z5.4.A.07","12+ years",9580,4756,49.6,3929,41,78.3,70.2,"HIGH PRAIRIE","NORTH"
"Z5.4.A.07","20-39 years",2916,1140,39.1,828,28.4,68,58.3,"HIGH PRAIRIE","NORTH"
"Z5.4.A.07","40-59 years",2925,1469,50.2,1215,41.5,78.5,72.1,"HIGH PRAIRIE","NORTH"
"Z5.4.A.07","60-74 years",1642,1195,72.8,1098,66.9,89.8,86.4,"HIGH PRAIRIE","NORTH"
"Z5.4.A.07","75+ years",618,461,74.6,448,72.5,91.3,89.7,"HIGH PRAIRIE","NORTH"
"Z5.4.A.07","ALL years",11613,4756,41,3929,33.8,66.6,59.7,"HIGH PRAIRIE","NORTH"
"Z5.4.B.04","12-19 years",3574,456,12.8,369,10.3,69.2,59.8,"HIGH LEVEL","NORTH"
"Z5.4.B.04","12+ years",18049,4197,23.3,3546,19.6,78.3,70.2,"HIGH LEVEL","NORTH"
"Z5.4.B.04","20-39 years",7425,1408,19,1131,15.2,68,58.3,"HIGH LEVEL","NORTH"
"Z5.4.B.04","40-59 years",4631,1467,31.7,1241,26.8,78.5,72.1,"HIGH LEVEL","NORTH"
"Z5.4.B.04","60-74 years",1808,657,36.3,614,34,89.8,86.4,"HIGH LEVEL","NORTH"
"Z5.4.B.04","75+ years",611,186,30.4,178,29.1,91.3,89.7,"HIGH LEVEL","NORTH"
"Z5.4.B.04","ALL years",25086,4197,16.7,3546,14.1,66.6,59.7,"HIGH LEVEL","NORTH"
"Z5.4.B.05","12-19 years",358,151,42.2,110,30.7,69.2,59.8,"MANNING","NORTH"
"Z5.4.B.05","12+ years",2795,1476,52.8,1322,47.3,78.3,70.2,"MANNING","NORTH"
"Z5.4.B.05","20-39 years",810,300,37,254,31.3,68,58.3,"MANNING","NORTH"
"Z5.4.B.05","40-59 years",842,448,53.2,413,49.1,78.5,72.1,"MANNING","NORTH"
"Z5.4.B.05","60-74 years",532,361,67.8,340,63.9,89.8,86.4,"MANNING","NORTH"
"Z5.4.B.05","75+ years",252,210,83.3,200,79.3,91.3,89.7,"MANNING","NORTH"
"Z5.4.B.05","ALL years",3290,1476,44.9,1322,40.2,66.6,59.7,"MANNING","NORTH"
"Z5.4.C.06","12-19 years",2063,834,40.4,686,33.3,69.2,59.8,"PEACE RIVER","NORTH"
"Z5.4.C.06","12+ years",15482,8947,57.8,7906,51.1,78.3,70.2,"PEACE RIVER","NORTH"
"Z5.4.C.06","20-39 years",5342,2341,43.8,1906,35.7,68,58.3,"PEACE RIVER","NORTH"
"Z5.4.C.06","40-59 years",4610,2887,62.6,2584,56.1,78.5,72.1,"PEACE RIVER","NORTH"
"Z5.4.C.06","60-74 years",2581,2106,81.6,1984,76.9,89.8,86.4,"PEACE RIVER","NORTH"
"Z5.4.C.06","75+ years",887,742,83.7,726,81.9,91.3,89.7,"PEACE RIVER","NORTH"
"Z5.4.C.06","ALL years",18611,8947,48.1,7906,42.5,66.6,59.7,"PEACE RIVER","NORTH"
"Z5.4.D.08","12-19 years",453,190,41.9,157,34.6,69.2,59.8,"FALHER","NORTH"
"Z5.4.D.08","12+ years",3781,2324,61.5,2128,56.3,78.3,70.2,"FALHER","NORTH"
"Z5.4.D.08","20-39 years",1139,518,45.5,455,40,68,58.3,"FALHER","NORTH"
"Z5.4.D.08","40-59 years",1029,606,58.9,545,53,78.5,72.1,"FALHER","NORTH"
"Z5.4.D.08","60-74 years",763,639,83.7,615,80.6,89.8,86.4,"FALHER","NORTH"
"Z5.4.D.08","75+ years",397,358,90.3,351,88.5,91.3,89.7,"FALHER","NORTH"
"Z5.4.D.08","ALL years",4427,2324,52.5,2128,48.1,66.6,59.7,"FALHER","NORTH"
"Z5.4.D.09","12-19 years",629,206,32.7,159,25.3,69.2,59.8,"SPIRIT RIVER","NORTH"
"Z5.4.D.09","12+ years",5196,2799,53.9,2491,47.9,78.3,70.2,"SPIRIT RIVER","NORTH"
"Z5.4.D.09","20-39 years",1438,468,32.6,378,26.3,68,58.3,"SPIRIT RIVER","NORTH"
"Z5.4.D.09","40-59 years",1566,906,57.9,781,49.9,78.5,72.1,"SPIRIT RIVER","NORTH"
"Z5.4.D.09","60-74 years",1115,836,75,798,71.5,89.8,86.4,"SPIRIT RIVER","NORTH"
"Z5.4.D.09","75+ years",448,370,82.6,364,81.2,91.3,89.7,"SPIRIT RIVER","NORTH"
"Z5.4.D.09","ALL years",6114,2799,45.8,2491,40.7,66.6,59.7,"SPIRIT RIVER","NORTH"
"Z5.4.D.10","12-19 years",1010,332,32.9,267,26.4,69.2,59.8,"FAIRVIEW","NORTH"
"Z5.4.D.10","12+ years",6771,3571,52.7,3242,47.9,78.3,70.2,"FAIRVIEW","NORTH"
"Z5.4.D.10","20-39 years",1955,717,36.7,604,30.9,68,58.3,"FAIRVIEW","NORTH"
"Z5.4.D.10","40-59 years",1882,1053,56,949,50.4,78.5,72.1,"FAIRVIEW","NORTH"
"Z5.4.D.10","60-74 years",1283,950,74.1,906,70.6,89.8,86.4,"FAIRVIEW","NORTH"
"Z5.4.D.10","75+ years",642,515,80.3,513,80,91.3,89.7,"FAIRVIEW","NORTH"
"Z5.4.D.10","ALL years",8131,3571,43.9,3242,39.9,66.6,59.7,"FAIRVIEW","NORTH"
"Z5.5.A.01","12-19 years",462,222,48.1,142,30.8,69.2,59.8,"WOOD BUFFALO","NORTH"
"Z5.5.A.01","12+ years",3377,1825,54,1402,41.5,78.3,70.2,"WOOD BUFFALO","NORTH"
"Z5.5.A.01","20-39 years",1170,481,41.1,333,28.5,68,58.3,"WOOD BUFFALO","NORTH"
"Z5.5.A.01","40-59 years",1163,699,60.1,566,48.7,78.5,72.1,"WOOD BUFFALO","NORTH"
"Z5.5.A.01","60-74 years",482,337,70,289,60,89.8,86.4,"WOOD BUFFALO","NORTH"
"Z5.5.A.01","75+ years",101,72,71,64,63.1,91.3,89.7,"WOOD BUFFALO","NORTH"
"Z5.5.A.01","ALL years",4062,1825,44.9,1402,34.5,66.6,59.7,"WOOD BUFFALO","NORTH"
"Z5.6.A.01","12-19 years",6716,4779,71.2,4010,59.7,69.2,59.8,"FORT MCMURRAY","NORTH"
"Z5.6.A.01","12+ years",65400,46315,70.8,39671,60.7,78.3,70.2,"FORT MCMURRAY","NORTH"
"Z5.6.A.01","20-39 years",28516,17632,61.8,14320,50.2,68,58.3,"FORT MCMURRAY","NORTH"
"Z5.6.A.01","40-59 years",23056,17852,77.4,15821,68.6,78.5,72.1,"FORT MCMURRAY","NORTH"
"Z5.6.A.01","60-74 years",6443,5237,81.3,4831,75,89.8,86.4,"FORT MCMURRAY","NORTH"
"Z5.6.A.01","75+ years",669,531,79.3,508,75.9,91.3,89.7,"FORT MCMURRAY","NORTH"
"Z5.6.A.01","ALL years",79416,46315,58.3,39671,50,66.6,59.7,"FORT MCMURRAY","NORTH"
"Z5.7.A.01","12-19 years",7222,3916,54.2,3278,45.4,69.2,59.8,"CITY OF GRANDE PRAIRIE","NORTH"
"Z5.7.A.01","12+ years",61599,37156,60.3,32157,52.2,78.3,70.2,"CITY OF GRANDE PRAIRIE","NORTH"
"Z5.7.A.01","20-39 years",26873,13180,49,10580,39.4,68,58.3,"CITY OF GRANDE PRAIRIE","NORTH"
"Z5.7.A.01","40-59 years",18317,12116,66.1,10817,59.1,78.5,72.1,"CITY OF GRANDE PRAIRIE","NORTH"
